time,theta,thetadot,x,xdot
0.0016700000000011643,-0.1569898116868146,0.012201662858086609,0.3929911296455621,-0.01062320764111117
0.0033400000000023285,-0.1569592810732389,0.024362216357573477,0.39296454147917126,-0.021218993679548267
0.0050100000000034926,-0.15690847918125184,0.03647882217949207,0.39292028316035066,-0.031785123785831496
0.006680000000004657,-0.15683748175113774,0.048548667919486796,0.3928584060643002,-0.04231938235759501
0.008350000000005822,-0.15674636919783883,0.060568967532022525,0.39277896525026607,-0.05281957294643749
0.010020000000006985,-0.15663522656656845,0.07253696177138251,0.3926820194292009,-0.06328351868044102
0.011690000000008149,-0.1565041434876907,0.08444991862953864,0.3925676309307226,-0.07370906268231826
0.013360000000009312,-0.15635321413087128,0.09630513377096231,0.392435865669378,-0.08409406848314308
0.015030000000010476,-0.15618253715850466,0.10809993096443063,0.3922867931102194,-0.09443642043161399
0.01670000000001164,-0.15599221567842284,0.11983166251186925,0.3921204862337017,-0.10473402409879543
0.01836000000000931,-0.15578367182353628,0.131427819597721,0.3919381710410113,-0.11492341410981391
0.02002000000000698,-0.1555559344713569,0.14295652474145318,0.39173898157873477,-0.12506452217866615
0.02168000000000465,-0.15530911767755615,0.1544152640771537,0.3915229996480547,-0.1351553561178967
0.02334000000000232,-0.15504333964630007,0.16580155323843013,0.3912903103387038,-0.14519394599119248
0.02499999999999999,-0.1547587226809475,0.17711293776026735,0.39104100199172165,-0.15517834448322634
0.02665999999999766,-0.1544553931340837,0.1883469934779897,0.39077516616160085,-0.16510662726471975
0.02831999999999533,-0.15413348135689406,0.19950132692327643,0.39049289757783195,-0.17497689335264
0.029979999999993002,-0.1537931216478829,0.21057357571716734,0.390194294105854,-0.18478726546544294
0.031639999999990676,-0.15343445220094265,0.22156140895998266,0.3898794567074199,-0.19453589037326857
0.033299999999988346,-0.15305761505277826,0.23246252761806982,0.3895484894003846,-0.2042209392429928
0.03497999999998718,-0.15265788923246892,0.24340505805642998,0.3891972212463704,-0.2139565476519934
0.036659999999986016,-0.15223985858346586,0.2542541478815475,0.38882965510404816,-0.2236233558933817
0.03833999999998485,-0.1518036820010796,0.2650075154684222,0.38844590808407276,-0.2332195462679034
0.04001999999998369,-0.15134952218430117,0.27566291421523814,0.3880461003281519,-0.24274332806767882
0.04169999999998252,-0.15087754557663496,0.28621813293540593,0.3876303549634174,-0.25219293791357467
0.04337999999998136,-0.1503879223062766,0.29667099624536775,0.38719879805623536,-0.2615666400863488
0.04505999999998019,-0.14988082612564294,0.3070193649479851,0.386751558565465,-0.2708627268514398
0.04673999999997903,-0.14935643435026189,0.31726113641131887,0.38628876829517755,-0.28007951877727055
0.04841999999997786,-0.14881492779702987,0.3273942449426014,0.3858105618468459,-0.28921536504693274
0.0500999999999767,-0.1482564907218453,0.3374166621571896,0.3853170765710161,-0.2982686437631175
0.05175999999998019,-0.1476882561030572,0.34720824682515905,0.38481459620540015,-0.30713093094959804
0.05341999999998368,-0.14710386044817242,0.3568879235245909,0.38429747393403946,-0.3159095358326636
0.055079999999987174,-0.14650349105563445,0.36645384545111787,0.3837658498968896,-0.3246029790551637
0.056739999999990666,-0.14588733825892872,0.37590420271133806,0.38321986666584884,-0.33320980991709104
0.05839999999999416,-0.14525559536504526,0.3852372226433691,0.38265966919697736,-0.34172860662905524
0.06005999999999765,-0.14460845859241442,0.39445117013139747,0.3820854047823014,-0.3501579765586958
0.06172000000000114,-0.14394612700832551,0.4035443479139809,0.38149722300121447,-0.3584965564699032
0.06338000000000464,-0.14326880246583898,0.4125150968858556,0.3808952756714874,-0.3667430127547193
0.06504000000000813,-0.14257668954020328,0.4213617963929948,0.38027971679989975,-0.37489604165778634
0.06670000000001162,-0.14186999546478768,0.4300828645206631,0.3796507025325047,-0.3829543694932156
0.0683700000000128,-0.14114454303955118,0.43872864066297357,0.3790044816970067,-0.3909647542645635
0.07004000000001397,-0.1404047610143615,0.447244177209424,0.378344965660461,-0.3988768017266318
0.07171000000001514,-0.1396508681321968,0.45562798354166173,0.37767231965067527,-0.40668930818632687
0.07338000000001631,-0.13888308559130205,0.4638786098292944,0.3769867108792276,-0.41440110156209936
0.07505000000001748,-0.13810163697685987,0.4719946472865618,0.37628830848852324,-0.4220110415663803
0.07672000000001865,-0.13730674819223992,0.47997472842009087,0.3755772834985541,-0.42951801987938115
0.07839000000001982,-0.13649864738984235,0.48781752726745403,0.3748538087533748,-0.43692096031413474
0.08006000000002099,-0.13567756490155064,0.4955217596262518,0.37411805886731075,-0.44421881897265764
0.08173000000002216,-0.1348437331688101,0.5030861832734407,0.3733702101709131,-0.4514105843931161
0.08340000000002333,-0.1339973866723483,0.5105095981746315,0.37261044065667526,-0.4584952776878826
0.08507000000001867,-0.13313876186155782,0.5177908466830574,0.3718389299245294,-0.46547195267234825
0.08674000000001401,-0.13226809708354317,0.5249288137280714,0.37105585912712463,-0.47233969598450654
0.08841000000000936,-0.13138563251188023,0.5319224269926462,0.3702614109149299,-0.4790976271949607
0.0900800000000047,-0.13049161007507634,0.538770657079876,0.36945576938115,-0.48574489890750366
0.09175000000000004,-0.12958627338476494,0.5454725176680912,0.36863912000648424,-0.4922806968500526
0.09341999999999538,-0.1286698676636507,0.5520270656543609,0.36781164960374185,-0.49870423995587443
0.09508999999999072,-0.12774263967322502,0.5584334012861367,0.36697354626232936,-0.5050147804350182
0.09675999999998607,-0.1268048376412716,0.5646906682808012,0.3661249992926273,-0.511211603835876
0.09842999999998141,-0.1258567111891827,0.5707980539328866,0.3652661991702722,-0.5172940290967983
0.10009999999997675,-0.12489851125910695,0.5767547892087426,0.3643973374803607,-0.5232614085876971
0.10175999999998024,-0.12393631546789313,0.582525241491902,0.36352389781744066,-0.5290780425011942
0.10341999999998373,-0.12296466547950051,0.588145458008311,0.36264089788398113,-0.5347798283347723
0.10507999999998723,-0.12198381120332857,0.5936148125001866,0.3617485287733627,-0.540366228605324
0.10673999999999072,-0.12099400355278421,0.5989327215849393,0.3608469824440503,-0.5458367385294286
0.10839999999999421,-0.11999549437408599,0.6040986447832467,0.3599364516653189,-0.551190886014414
0.1100599999999977,-0.11898853637503282,0.6091120845339141,0.35901712996300306,-0.5564282316394918
0.1117200000000012,-0.11797338305375892,0.6139725861953723,0.3580892115652852,-0.5615483686269429
0.11338000000000469,-0.11695028862749762,0.6186797380336765,0.3571528913485407,-0.5665509228033369
0.11504000000000818,-0.11591950796137628,0.6232331711968773,0.356208364783255,-0.571435552550776
0.11670000000001167,-0.1148812964972651,0.6276325596756512,0.35525582788003046,-0.5762019487481601
0.1183800000000105,-0.11382327211571552,0.6319290803899887,0.3542838595780394,-0.5809059319999126
0.12006000000000934,-0.11275816261555219,0.6360672753403215,0.35330409077608765,-0.5854882739153425
0.12174000000000818,-0.1116862341544165,0.640046939580389,0.3523167260156246,-0.5899487547976158
0.12342000000000701,-0.11060775319677289,0.6438679128025092,0.35132197017884964,-0.5942871886932205
0.12510000000000585,-0.10952298643901387,0.6475300792212664,0.3503200284321205,-0.5985034232767006
0.1267800000000047,-0.10843220073477335,0.6510333674419693,0.3493111061695637,-0.6025973397247985
0.12846000000000354,-0.10733566302047369,0.6543777503138496,0.3482954089569054,-0.6065688525800572
0.1301400000000024,-0.10623364024113222,0.657563244767987,0.34727314247554036,-0.6104179096039388
0.13182000000000124,-0.10512639927645281,0.6605899116399648,0.34624451246685606,-0.6141444916195227
0.1335000000000001,-0.10401420686722829,0.66345785547727,0.3452097246768302,-0.6177486123438575
0.13517000000000126,-0.10290399113286265,0.6661509334099254,0.34417519700021904,-0.6212095424658349
0.13684000000000243,-0.10178940865983008,0.6686875118987574,0.3431349905134703,-0.6245495918583749
0.1385100000000036,-0.1006707206083927,0.671067821082798,0.34208930699569456,-0.6277688697666468
0.14018000000000477,-0.09954818771960601,0.6732921328795746,0.3410383480173787,-0.6308675167986186
0.14185000000000594,-0.09842207024576605,0.6753607607249985,0.33998231488818637,-0.6338457047134985
0.14352000000000711,-0.09729262788130284,0.6772740592989366,0.3389214086051201,-0.6367036362007632
0.14519000000000828,-0.09616011969414408,0.6790324242365792,0.33785582980106,-0.6394415446498917
0.14686000000000946,-0.09502480405757245,0.6806362918257359,0.3367857786936943,-0.642059693910929
0.14853000000001063,-0.09388693858260017,0.6820861386902015,0.3357114550348581,-0.6445583780460121
0.1502000000000118,-0.09274678005088377,0.683382481459347,0.3346330580602936,-0.6469379210719952
0.15186000000000946,-0.09161142957190002,0.6845188633909027,0.33355727835866805,-0.6491850870590506
0.15352000000000712,-0.09047431764690012,0.6855047155715103,0.33247786546472136,-0.6513152647860955
0.1551800000000048,-0.08933569363658637,0.6863406611259838,0.3313950132425203,-0.6533288590766747
0.15684000000000245,-0.08819580583604793,0.6870273608131603,0.33030891486075936,-0.6552263029086889
0.1585000000000001,-0.08705490141260751,0.6875655126412377,0.32921976274626563,-0.6570080571237098
0.16015999999999778,-0.0859132263443168,0.687955851470985,0.3281277485379928,-0.6586746101286244
0.16181999999999544,-0.08477102535912039,0.6881991486070581,0.3270330630415164,-0.6602264775897758
0.1634799999999931,-0.08362854187470765,0.6882962113776597,0.32593589618404306,-0.6616642021197751
0.16513999999999077,-0.0824860179390721,0.6882478827027981,0.3248364369699455,-0.6629883529571609
0.16679999999998843,-0.0813436941717965,0.6880550406514047,0.32373487343683516,-0.6641995256390898
0.1684699999999896,-0.08019493252939885,0.6877167388998712,0.3226247395954053,-0.6653050137346578
0.17013999999999077,-0.0790468564018794,0.687234057199609,0.32151285399336255,-0.6662974409087015
0.17180999999999194,-0.07789970606844765,0.6866079942009776,0.32039940487030444,-0.6671774918479966
0.1734799999999931,-0.0767537201121202,0.6858395826346999,0.319284579301087,-0.6679458767685083
0.17514999999999428,-0.07560913536323201,0.6849298888023393,0.31816856315350023,-0.6686033310450809
0.17681999999999545,-0.07446618684380665,0.6838800120570352,0.31705154104656713,-0.6691506148351067
0.17848999999999662,-0.07332510771280164,0.6826910842748235,0.3159336963094756,-0.6695885126963869
0.1801599999999978,-0.07218612921224415,0.6813642693168771,0.3148152109411537,-0.6699178331993959
0.18182999999999896,-0.07104948061427228,0.6799007624830062,0.31369626557049674,-0.6701394085341685
0.18350000000000014,-0.06991538916909577,0.6783017899567638,0.3125770394172548,-0.6702540941120243
0.1851599999999978,-0.06879084579104375,0.6765788226589395,0.3114644128807552,-0.6702626645582853
0.18681999999999546,-0.06766927152652961,0.6747245210219887,0.31035185831174783,-0.6701673797735793
0.18847999999999313,-0.06655088331700533,0.6727401769272952,0.3092395473574486,-0.6699691458705395
0.1901399999999908,-0.06543589593624496,0.6706271101657136,0.30812765014344096,-0.6696688900311427
0.19179999999998845,-0.06432452194449141,0.6683866678635637,0.30701633523903976,-0.6692675600984037
0.19345999999998612,-0.06321697164356103,0.6660202239025902,0.3059057696233356,-0.6687661241643648
0.19511999999998378,-0.062113453032915884,0.6635291783342413,0.3047961186519265,-0.6681655701545933
0.19677999999998144,-0.06101417176671262,0.660914956788613,0.30368754602434195,-0.6674669054093999
0.1984399999999791,-0.05991933111183677,0.658179009878412,0.30258021375216443,-0.6666711562619863
0.20009999999997677,-0.05882913190693021,0.6553228125982858,0.30147428212785377,-0.6657793676137344
0.20177999999998142,-0.05773072592037915,0.6523123414637659,0.30035661396010255,-0.6647808151542254
0.20345999999998607,-0.056637478352686364,0.6491817976566864,0.29924070413490245,-0.6636860911094614
0.20513999999999072,-0.05554958957977162,0.6459327822619687,0.2981267132639645,-0.662496333760316
0.20681999999999537,-0.05446725726841222,0.6425669193783307,0.29701480003184794,-0.6612126990571053
0.20850000000000002,-0.05339067633813168,0.639085855461437,0.2959051211666643,-0.6598363601567538
0.21018000000000467,-0.05232003892419431,0.6354912586643042,0.29479783141156074,-0.6583685069582138
0.21186000000000932,-0.0512555343417099,0.6317848181753224,0.2936930834969851,-0.6568103456363528
0.21354000000001397,-0.05019734905085222,0.6279682435542585,0.2925910281137348,-0.6551630981745217
0.21522000000001862,-0.049145666623194445,0.6240432640665955,0.2914918138867924,-0.6534280018960147
0.21690000000002327,-0.048100667709164026,0.6200116280165595,0.29039558734994914,-0.6516063089946261
0.21856000000002093,-0.04707484799809185,0.6159240463158211,0.2893154871330113,-0.6497218933893064
0.2202200000000186,-0.04605589718161071,0.611735798885489,0.2882385831444526,-0.6477554158586062
0.22188000000001626,-0.04504398092140652,0.6074486235061538,0.28716501057066446,-0.6457081246639562
0.22354000000001392,-0.04403926198151224,0.6030642735607056,0.28609490251564973,-0.643581280449374
0.22520000000001159,-0.04304190020293087,0.5985845174047421,0.28502838998083585,-0.6413761557978734
0.22686000000000925,-0.04205205247930298,0.5940111377376036,0.2839656018456243,-0.6390940347881203
0.2285200000000069,-0.04106987273361765,0.5893459309743193,0.28290666484867544,-0.6367362125514997
