time,theta,thetadot,x,xdot
10.064909999999468,-2.183352796630737,6.143850350802103,0.531777366342455,-4.410849623575947
10.066579999999469,-2.17312790426179,6.1016032633196975,0.5243907108408056,-4.435392902912716
10.06824999999947,-2.162973197880399,6.059794226470448,0.5169633255326648,-4.459628128325463
10.06991999999947,-2.1528879512378447,6.0184168759351,0.5094957233625946,-4.483557123597199
10.071589999999471,-2.1428714488176475,5.977464726793887,0.5019884141291162,-4.507181830376902
10.073259999999472,-2.1329229860187637,5.936931195009147,0.49444190429900375,-4.530504295027288
10.074929999999473,-2.123041869304487,5.896809617036221,0.48685669684267463,-4.553526656499985
10.076599999999473,-2.1132274163200626,5.857093267701792,0.47923329108902035,-4.576251135166937
10.078269999999472,-2.103478955981823,5.817775376479906,0.47157218259815015,-4.598680022541161
10.079939999999471,-2.0937958285403204,5.7788491422869175,0.4638738630505492,-4.620815671824325
10.08160999999947,-2.0841773856200163,5.740307746909464,0.4561388201514531,-4.6426604892219725
10.08327999999947,-2.074622990237543,5.702144367170485,0.4483675375490703,-4.664216925971751
10.084949999999468,-2.0651320168006495,5.664352185932019,0.4405604947655712,-4.685487471033018
10.086619999999467,-2.0557038510896835,5.626924402026191,0.4327181671397669,-4.70647464438977
10.088289999999466,-2.0463378902233176,5.589854239199411,0.4248410257804919,-4.727180990922066
10.089959999999465,-2.037033542610114,5.553134954148699,0.41692953752977546,-4.747609074804092
10.091629999999464,-2.0277902278873703,5.516759843723326,0.40898416493495643,-4.767761474389895
10.093299999999463,-2.0186073768485913,5.480722251359647,0.40100536622895655,-4.787640777550471
10.094959999999464,-2.009538882580708,5.445228413411412,0.39304166723067113,-4.807132959372908
10.096619999999465,-2.00052904115645,5.410055107928538,0.3850458312849152,-4.826360416003482
10.098279999999466,-1.991577325787422,5.375195965194485,0.3770182957216531,-4.845325693651968
10.099939999999467,-1.9826832202061353,5.340644679734458,0.36895949364797065,-4.864031333425521
10.101599999999468,-1.9738462185565135,5.306395013674759,0.3608698539588982,-4.882479868541469
10.10325999999947,-1.9650658252791928,5.272440799663795,0.3527498013526316,-4.90067382181173
10.10491999999947,-1.9563415549923107,5.238775943392418,0.3445997563497184,-4.918615703377994
10.106579999999472,-1.9476729323684183,5.205394425748363,0.3364201353158088,-4.936308008678314
10.108239999999473,-1.9390594920080988,5.172290304636886,0.3282113504876026,-4.953753216627153
10.109899999999474,-1.9305007783108195,5.139457716497185,0.31997381000165187,-4.970953787992228
10.111579999999476,-1.9218942114337714,5.106500102773449,0.31160815765384614,-4.988115015066725
10.113259999999478,-1.9133427888506678,5.073808769428074,0.30321388106284286,-5.005030684220698
10.11493999999948,-1.9048460681160104,5.0413778908450695,0.2947913906747022,-5.021703281096403
10.116619999999482,-1.89640361649907,5.009201727518542,0.28634109277972525,-5.0381352672230335
10.118299999999484,-1.8880150108388751,4.977274626433737,0.2778633895537365,-5.054329079118884
10.119979999999487,-1.879679837398715,4.945591021266509,0.26935867910076644,-5.070287127521593
10.121659999999489,-1.8713976917204471,4.914145432419206,0.2608273554969262,-5.086011796735918
10.12333999999949,-1.8631681784788716,4.882932466909496,0.2522698088352869,-5.101505444089246
10.125019999999493,-1.8549909113364036,4.851946818127284,0.24368642527158912,-5.116770399485803
10.126699999999495,-1.846865512798255,4.821183265473624,0.2350775870706247,-5.131808965051217
10.128369999999494,-1.8388395213410216,4.790817866942949,0.2264951384497069,-5.1465358922213875
10.130039999999493,-1.8308640645447285,4.76066189354904,0.21788827923889986,-5.161043569808986
10.131709999999492,-1.8229387967542054,4.730710466976031,0.20925737376223452,-5.175334176149531
10.133379999999491,-1.8150633803927814,4.70095879056967,0.20060278272910556,-5.18940986180721
10.13504999999949,-1.8072374858265323,4.671402148581039,0.19192486328066438,-5.203272749565918
10.136719999999489,-1.79946079122984,4.642035905356139,0.1832239690361844,-5.21692493447055
10.138389999999488,-1.7917329824523422,4.612855504478506,0.17450045013931859,-5.23036848391396
10.140059999999487,-1.7840537528873515,4.583856467871404,0.16575465330417663,-5.243605437765325
10.141729999999486,-1.7764228033418012,4.55503439486558,0.15698692186115606,-5.2566378085360235
10.143399999999485,-1.7688398419077742,4.526384961238016,0.14819759580246733,-5.269467581579386
