time,theta,thetadot,x,xdot
0.0016599999999991268,2.864010600773035,0.01277195863865754,0.0000033133649145654617,0.003991994113611716
0.0033199999999982536,2.864042402523755,0.025543232467096885,0.000013253342050663062,0.007983846524654836
0.004979999999997381,2.8640954035469046,0.03831313654886037,0.000029819578515507123,0.011975415444795846
0.006639999999996507,2.8641696010000404,0.05108098569506382,0.0000530114859171906,0.015966558914202587
0.008299999999995634,2.86426499090301,0.06384609433831456,0.00008282824000887938,0.019957134715873036
0.009959999999994761,2.864381568137217,0.07660777640678713,0.00011926878019086597,0.023947000290057887
0.011619999999993889,2.864519326444681,0.08936534519850971,0.00016233180887066412,0.027936012648808413
0.013279999999993016,2.8646782584268857,0.10211811325591429,0.0002120157906813789,0.03192402829068113
0.014939999999992144,2.8648583555434217,0.1148653922407042,0.0002683189515586384,0.035910903115631033
0.01659999999999127,2.865059608110421,0.12760649280909286,0.0003312392776764268,0.03989649234012532
0.01826999999999098,2.8652834090894794,0.14041741451149958,0.0004012134407280486,0.043904646731889124
0.01993999999999069,2.8655285980129594,0.15322068000756223,0.000477879908497719,0.04791120360711602
0.0216099999999904,2.8657951615059263,0.16601558357796994,0.0005612358879985072,0.051916012937192266
0.02327999999999011,2.866083085013627,0.17880141796571095,0.0006512783348342474,0.055918923647488954
0.02494999999998982,2.8663923527988184,0.19157747425028435,0.0007480039513809696,0.05991978353153383
0.02661999999998953,2.8667229479388836,0.20434304172264628,0.0008514091848253538,0.0639184391656175
0.02828999999998924,2.867074852322742,0.21709740776095127,0.0009614902250609653,0.06791473582386967
0.02995999999998895,2.8674480466475507,0.22983985770715115,0.001078243002443084,0.07190851739384166
0.03162999999998866,2.8678425104152034,0.24256967474451457,0.0012016631854030052,0.07589962629263201
0.03329999999998837,2.8682582219286217,0.2552861397761314,0.00133174617792275,0.0798879033835925
0.03496999999998953,2.8686951582878484,0.26798853130447864,0.0014684871168713072,0.08387318789365586
0.036639999999990694,2.8691532953859373,0.280676125312059,0.0016118808692028722,0.08785531733130637
0.03830999999999186,2.8696326079046464,0.29334819514329086,0.00176192202901939,0.09183412740526722
0.03997999999999302,2.8701330693099347,0.30600401138760824,0.0019186049144974406,0.09580945194390957
0.041649999999994185,2.870654651847265,0.3186428417638964,0.002081923564681299,0.09978112281544126
0.04331999999999535,2.871197326536714,0.33126395100632483,0.0022518717361433853,0.1037489698489128
0.04498999999999651,2.8717610631678934,0.3438666007516502,0.0024284428995135065,0.10771282075608254
0.046659999999997676,2.8723458302946847,0.35645004942806524,0.0026116302358783617,0.1116725010541838
0.04832999999999884,2.8729515952297895,0.3690135521456698,0.0028014266330528494,0.11562783398963714
0.05,2.8735783240390966,0.38155636058864206,0.0029978246817247956,0.11957864046275224
0.05166999999999971,2.874225981535873,0.3940777229091801,0.003200816671474612,0.12352473895346104
0.053339999999999416,2.874894531274779,0.4065768836233481,0.003410394586672538,0.12746594544814485
0.05500999999999912,2.8755839355457087,0.4190530835088033,0.0036265501022535542,0.13140207336756812
0.05667999999999883,2.8762941553674626,0.4315055595045968,0.003849274579373626,0.1353329334960007
0.058349999999998535,2.877025150481257,0.4439335446130806,0.004078559060948419,0.1392583339115599
0.06001999999999824,2.8777768793440677,0.45633626780402137,0.00431439426707674,0.1431780799178249
0.06168999999999795,2.878549299121817,0.46871295392100976,0.004556770590350877,0.1470919739767741
0.06335999999999765,2.8793423656824078,0.4810628235902594,0.004805678091056075,0.150999815643096
0.06502999999999737,2.8801560335886047,0.49338509313188855,0.005061106492261507,0.1549014014999262
0.06669999999999708,2.880990256090772,0.5056789744737804,0.005323045174805141,0.15879652509606287
0.0683699999999968,2.8818449851194665,0.517943675068121,0.005591483172175038,0.1626849768847148
0.07003999999999651,2.882720171277898,0.5301783978107126,0.005866409165289667,0.16656654416383657
0.07170999999999622,2.8836157638342526,0.5423823409631666,0.006147811477179956,0.1704410110181064
0.07337999999999593,2.8845317107138913,0.554554698078076,0.006435678067575846,0.1743081582626032
0.07504999999999565,2.8854679584914265,0.5666946579272761,0.006729996527400251,0.17816776338823986
0.07671999999999536,2.8864244523826788,0.5788014044332976,0.0070307540731733955,0.18201960050901125
0.07838999999999507,2.8874011362365253,0.5908741166041223,0.0073379375413306115,0.18586344031111565
0.08005999999999479,2.8883979525266392,0.602911968471351,0.0076515333824567775,0.18969905000400938
0.0817299999999945,2.8894148423431303,0.6149141290318966,0.007971527655440671,0.19352619327345535
0.08339999999999421,2.8904517453840914,0.6268797621933146,0.008297906021552627,0.19734463023662654
0.08506999999999393,2.891508599947055,0.6388080267228878,0.008630653738448964,0.20115411739932684
0.08673999999999364,2.8925853429203707,0.6506980762005805,0.0089697556541068,0.20495440761539155
0.08840999999999336,2.893681909774504,0.6625490589759816,0.00931519620069291,0.20874525004833117
0.09007999999999307,2.8947982345532703,0.6743601181293556,0.009666959388370467,0.21252639013528235
0.09174999999999278,2.8959342498650043,0.6861303914369219,0.010025028799047537,0.21629756955333065
0.0934199999999925,2.897089886873676,0.6978590113404848,0.010389387580071364,0.22005852618827
0.09508999999999221,2.898265075289962,0.7095451049215374,0.010760018437872568,0.2238089941058644
0.09675999999999192,2.8994597433622733,0.7211877938799635,0.011136903631563473,0.2275487035256782
0.09842999999999164,2.900673817867754,0.7327861945174606,0.011520024966494942,0.23127738079754026
0.10009999999999135,2.901907224103256,0.7443394177258137,0.011909363787776128,0.2349947483807099
0.10176999999999106,2.9031598858762986,0.7558465689801407,0.012304900973761761,0.23870052482581
