time,theta,thetadot,x,xdot
0.0016699999999997088,0.41494926140562893,-0.060765643068546774,-0.41095793398628666,0.050378743721639224
0.0033399999999994177,0.41479724925436245,-0.12128740522556095,-0.4108318838448361,0.10058035799965748
0.005009999999999126,0.41454437758679163,-0.18155717403184227,-0.41062215341462416,0.15059521612328086
0.006679999999998835,0.4141910740531525,-0.24156676164686602,-0.4103290626169217,0.20041368406547858
0.008349999999998544,0.4137377800443111,-0.3013078987835726,-0.40995294746762617,0.25002612035563465
0.010019999999998253,0.413184950832561,-0.36077222900249095,-0.4094941600896638,0.29942287612153473
0.01168999999999796,0.4125330557216636,-0.4199513033474312,-0.40895306872518294,0.3485942952974276
0.013359999999997669,0.41178257820555986,-0.4788365753254375,-0.40833005774726394,0.39753071499513193
0.015029999999997377,0.4109340161351755,-0.5374193962341407,-0.4076255276708746,0.4462224660353719
0.016699999999997085,0.4099878818927366,-0.5956910108400907,-0.4068398951628073,0.4946598736367429
0.01836999999999716,0.40894470257300586,-0.6536425534120895,-0.405973593050335,0.5428332582599384
0.020039999999997234,0.40780502017084475,-0.7112650441138864,-0.40502707032833124,0.5907329366050268
0.021709999999997308,0.4065693917744945,-0.7685493857611871,-0.4040007921645965,0.638349222759947
0.023379999999997382,0.4052383897639664,-0.8254863609480619,-0.4028952399031433,0.6856724294984039
0.025049999999997456,0.4038126020139177,-0.8820666295483901,-0.40171091106518997,0.732692869725723
0.02671999999999753,0.4022926321003834,-0.9382807265982511,-0.4004483193476178,0.7794008580713826
0.028389999999997605,0.4006790995107218,-0.994119060565507,-0.39910799461864743,0.8257867126271692
0.03005999999999768,0.3989726398561221,-1.0495719120131173,-0.39769048291049175,0.8718407568301176
0.03172999999999775,0.397173905086011,-1.1046294326630004,-0.39619634640874474,0.9175533214896086
0.03339999999999783,0.3952835637036836,-1.1592816448674972,-0.3946261634382651,0.9629147469582005
0.035059999999998044,0.3933144345402862,-1.2131931241213996,-0.39299060625096244,1.0076457445888116
0.03671999999999826,0.3912561623059326,-1.2666840545394353,-0.39128109964268665,1.0520107743307114
0.03837999999999848,0.3891094535274925,-1.3197442584359511,-0.38949825894653495,1.096000391969871
0.040039999999998695,0.38687503172925586,-1.3723634339031754,-0.3876427151568102,1.1396051724778826
0.04169999999999891,0.384553637637871,-1.424531156379417,-0.3857151148948579,1.1828157128145664
0.04335999999999913,0.38214602938431885,-1.4762368806540895,-0.38371612037013536,1.2256226348704644
0.045019999999999345,0.3796529827021918,-1.52746994331694,-0.38164640933628086,1.268016588549937
0.04667999999999956,0.37707529112153376,-1.578219565658769,-0.37950667504194796,1.3099882549956907
0.04833999999999978,0.3744137661574868,-1.6284748570307856,-0.3772976261761702,1.351528349955646
0.049999999999999996,0.3716692374929759,-1.6782248186695408,-0.3750199868080187,1.3926276272931253
0.0516699999999997,0.3688252770846574,-1.7277556549047643,-0.3726601623259886,1.4335219833498183
0.05333999999999941,0.3658990467085074,-1.7767524467762044,-0.3702324324986148,1.4739515761044184
0.055009999999999115,0.3628914477858627,-1.8252036914696579,-0.36773758121085365,1.5139071300833111
0.05667999999999882,0.3598034010227729,-1.873097796027309,-0.36517640779171345,1.5533794247507278
0.05834999999999853,0.3566358465552137,-1.9204230837902592,-0.3625497269188784,1.592359298882268
0.060019999999998234,0.3533897440831102,-1.9671678013587737,-0.35985836851590064,1.6308376550930141
0.06168999999999794,0.3500660729923042,-2.0133201260739564,-0.357103177641702,1.6688054645208972
0.06335999999999765,0.34666583246359106,-2.0588681740237122,-0.35428501437212573,1.706253771665773
0.06502999999999737,0.34319004156794924,-2.103800008574903,-0.35140475367327745,1.7431736993844185
0.06669999999999708,0.3396397393470833,-2.148103649432557,-0.3484632852663962,1.779556454041361
0.06836999999999716,0.3360159848783993,-2.191767082225833,-0.34546151348399373,1.8153933308151136
0.07003999999999723,0.3323198573235379,-2.234778268619125,-0.34240035711700717,1.8506757191589396
0.0717099999999973,0.3285524559595832,-2.2771251569454543,-0.33928074925270124,1.885395108414939
0.07337999999999738,0.324714900192086,-2.318795693357607,-0.3361036371030721,1.9195430935795705
0.07504999999999745,0.32080832954903793,-2.359777833491033,-0.3328699818234986,1.9531113812182825
0.07671999999999753,0.31683390365494923,-2.400059554630723,-0.32958075832139433,1.9860917955262467
0.0783899999999976,0.31279280218419603,-2.4396288683724823,-0.3262369550546209,2.018476284531512
0.08005999999999767,0.3086862247928207,-2.478473833767062,-0.3228395738194265,2.0502569264361514
0.08172999999999775,0.30451539102799063,-2.5165825709335667,-0.3193896295276848,2.08142593609018
0.08339999999999782,0.3002815402143441,-2.5539432751264024,-0.3158881499732167,2.1119756715921523
0.08507999999999775,0.2959600247742068,-2.5907642261872965,-0.3123147557035287,2.142078051605386
0.08675999999999769,0.2915773057746168,-2.6268044973789206,-0.3086913283710145,2.171538676520817
0.08843999999999762,0.2871347045536601,-2.6620523893985095,-0.30501895224504166,2.200350245279248
0.09011999999999755,0.28263356198867334,-2.6964963419055827,-0.3012987237143154,2.228505631776615
0.09179999999999748,0.27807523824899644,-2.730124950030755,-0.2975317509868353,2.255997892190986
0.09347999999999741,0.27346111252071925,-2.7629269812044535,-0.2937191537774826,2.282820272381332
0.09515999999999734,0.26879258270291473,-2.7948913922710372,-0.289862062983127,2.308966215344111
0.09683999999999728,0.264071065074909,-2.826007346851033,-0.28596162034517053,2.334429368712452
0.09851999999999721,0.25929799393420566,-2.856264232911431,-0.28201897809946885,2.3592035922815224
0.10019999999999714,0.2544748212047491,-2.885651680501236,-0.2780352986136016,2.3832829655424166
