2.3277439999999894,-0.28380794553004624,1.4905342079996688,0.09210983991965122,-0.4641671652534496,0
2.3294111999999894,-0.2813330291488061,1.4784277319385324,0.09133885438920596,-0.4607215303779827,0
2.3310783999999893,-0.27887823491332825,1.4663953689804774,0.0905736032230309,-0.4572881775082898,0
2.3327455999999893,-0.2764434392084625,1.4544371815264256,0.08981406570662799,-0.45386739053941144,0
2.3344127999999893,-0.27402851832557845,1.4425532193454276,0.08906022065985347,-0.4504594441932083,0
2.3360799999999893,-0.2716333484834762,1.4307435197542593,0.08831204645210693,-0.4470646041439286,0
2.3377484999999893,-0.26925596114438366,1.4189989860970074,0.08756894423095495,-0.44368049571586915,0
2.3394169999999894,-0.2668981074786869,1.4073288689625758,0.08683147705580645,-0.4403100197229516,0
2.3410854999999895,-0.26455966331988834,1.395733169410283,0.08609962197965126,-0.4369534160127717,0
2.3427539999999896,-0.26224050450954245,1.3842118767610778,0.08537335566245276,-0.4336109158731045,0
2.3444224999999896,-0.25994050691667925,1.372764968792483,0.08465265438532037,-0.43028274216331863,0
2.3460909999999897,-0.25765954645690003,1.3613924119357104,0.08393749406446227,-0.42696910944648364,0
2.34775949999999,-0.25539749911114307,1.3500941614747082,0.08322785026491714,-0.4236702241220513,0
2.34942799999999,-0.2531542409441155,1.33887016174691,0.08252369821406413,-0.420386284558995,0
2.35109649999999,-0.25092964812238905,1.3277203463454592,0.08182501281491042,-0.4171174812292967,0
2.35276499999999,-0.2487235969321574,1.3166446383226889,0.08113176865915578,-0.4138639968416718,0
2.35443779999999,-0.24653034959272058,1.3056146927732455,0.08044217436610404,-0.41061768180250224,0
2.3561105999999903,-0.24435549098400752,1.294659051146927,0.07975799736454506,-0.4073871096189338,0
2.3577833999999904,-0.24219889689953922,1.2837776052337857,0.07907921118377778,-0.40417244172669203,0
2.3594561999999906,-0.24006044332209114,1.2729702370059195,0.07840578908917784,-0.400973832259377,0
2.3611289999999907,-0.23794000643994165,1.2622368188268676,0.07773770409429943,-0.39779142818360713,0
2.362801799999991,-0.23583746266276998,1.2515772136610925,0.07707492897275153,-0.39462536943382004,0
2.364474599999991,-0.2337526886372038,1.2409912752833718,0.07641743626984877,-0.39147578904664515,0
2.366147399999991,-0.23168556126201684,1.2304788484879319,0.0757651983140381,-0.3883428132947665,0
2.3678201999999913,-0.22963595770297685,1.2200397692971618,0.07511818722810197,-0.3852265618201973,0
2.3694929999999914,-0.22760375540734495,1.2096738651697538,0.07447637494013905,-0.3821271477668921,0
2.3711551999999916,-0.22560154590061457,1.1994459486816438,0.07384375117114829,-0.3790641569824135,0
2.3728173999999917,-0.22361627746551163,1.18928991876572,0.07321620473226831,-0.3760179950062648,0
2.374479599999992,-0.2216478307716831,1.1792055822244552,0.0725937075727868,-0.3729887545484344,0
2.376141799999992,-0.2196960868162093,1.1691927383123804,0.07197623149274919,-0.3699765224917329,0
2.3778039999999923,-0.21776092693598637,1.1592511789329236,0.07136374815254108,-0.3669813800160887,0
2.3794661999999924,-0.21584223281978254,1.1493806888339344,0.07075622908226503,-0.3640034027218417,0
2.3811283999999926,-0.21393988651997067,1.1395810458017868,0.07015364569091315,-0.3610426607519851,0
2.3827905999999928,-0.21205377046393925,1.1298520208539615,0.06955596927533748,-0.3580992189133088,0
2.384452799999993,-0.2101837674651848,1.1201933784300135,0.06896317102901998,-0.35517313679639967,0
2.386114999999993,-0.20832976073408813,1.110604876580832,0.06837522205064392,-0.35226446889445734,0
2.3877825999999933,-0.20648568810572146,1.1010554576113296,0.0677902067621227,-0.3493639005563114,0
2.3894501999999935,-0.204657481610789,1.0915761292599608,0.06721001377368452,-0.34648095467598894,0
2.3911177999999937,-0.2028450245842972,1.0821666289585894,0.06663461366388228,-0.34361567152217337,0
2.392785399999994,-0.20104820080390837,1.0728266884161974,0.06606397694804708,-0.34076808666906466,0
2.394452999999994,-0.19926689449933166,1.0635560338013728,0.0654980740860213,-0.33793823111056814,0
2.3961205999999944,-0.19750099036141172,1.0543543859226183,0.06493687548970248,-0.3351261313730767,0
2.3977881999999946,-0.19575037355091823,1.0452214604064232,0.06438035153040025,-0.3323318096268209,0
2.399455799999995,-0.1940149297070406,1.0361569678730467,0.06382847254600893,-0.32955528379576576,0
2.401123399999995,-0.19229454495559142,1.0271606141099643,0.06328120884799787,-0.32679656766603254,0
2.4027909999999952,-0.19058910591692263,1.0182321002429342,0.06273853072822247,-0.3240556709928284,0
2.404458799999995,-0.18889829783943982,1.0093700642206356,0.06220034419907058,-0.32133227408935355,0
2.406126599999995,-0.18722221374701975,1.0005752731224886,0.0616666848815458,-0.31862670875659393,0
2.407794399999995,-0.18556074174816237,0.9918474149781674,0.06113752303707234,-0.3159389732821624,0
2.409462199999995,-0.18391377047503277,0.9831861738134684,0.06061282893296305,-0.31326906233354407,0
2.4111299999999947,-0.1822811890900062,0.9745912298090478,0.06009257284837406,-0.3106169670574177,0
2.4127977999999946,-0.18066288729195035,0.9660622594565941,0.059576725080095025,-0.30798267517741507,0
2.4144655999999944,-0.17905875532224935,0.9575989357124176,0.059065255948177645,-0.3053661710903116,0
2.4161333999999943,-0.17746868397057391,0.9492009281484416,0.058558135801405085,-0.3027674359606458,0
2.417801199999994,-0.1758925645804016,0.9408679031005821,0.05805533502260489,-0.3001864478137637,0
2.419468999999994,-0.17433028905429196,0.9325995238145088,0.05755682403380803,-0.2976231816272884,0
2.421136699999994,-0.17278184229849028,0.9243959405777491,0.057062602809025254,-0.2950777615217338,0
2.422804399999994,-0.1712470232810429,0.9162563132437413,0.05657261185023384,-0.29255000243055823,0
2.4244720999999942,-0.16972572563010319,0.9081802966980127,0.0560868217318186,-0.29003987072758775,0
2.4261397999999943,-0.16821784355150252,0.9001675432931847,0.055605203086503296,-0.2875473300897139,0
2.4278074999999943,-0.16672327183286362,0.8922177029815466,0.05512772660977836,-0.28507234158049277,0
2.4294751999999944,-0.1652419058474948,0.8843304234450077,0.054654363064190546,-0.2826148637321898,0
2.4311428999999944,-0.1637736415580697,0.8765053502224366,0.054185083283497026,-0.28017485262627767,0
2.4328105999999945,-0.16231837552009695,0.8687421268343949,0.05371985817668652,-0.2777522619723957,0
2.4344782999999945,-0.16087600488518386,0.861040394905279,0.05325865873187002,-0.27534704318577996,0
2.4361459999999946,-0.15944642740409856,0.8533997942828817,0.05280145602004368,-0.2729591454631733,0
2.4378193999999946,-0.1580247203293852,0.845794159985983,0.05234667886719418,-0.27058044287616667,0
2.4394927999999947,-0.15661568958495958,0.8382493442008703,0.05189586772670387,-0.2682190710590304,0
2.4411661999999947,-0.15521923370529558,0.8307649783770585,0.0514489936451913,-0.26587497239670277,0
2.442839599999995,-0.15383525184273697,0.8233406926227803,0.05100602776733436,-0.2635480873182616,0
2.444512999999995,-0.1524636437696507,0.8159761158137174,0.05056694133908469,-0.26123835436657983,0
2.446186399999995,-0.15110430988040013,0.8086708756992129,0.050131705710766854,-0.2589457102665062,0
2.447859799999995,-0.14975715119314292,0.8014245990059856,0.049700292340064574,-0.25667008999158797,0
2.449533199999995,-0.148422069351457,0.7942369115393724,0.04927267279489652,-0.25441142682934914,0
2.451206599999995,-0.14709896662579955,0.7871074382821233,0.04884881875618411,-0.25216965244514167,0
2.452879999999995,-0.1457877459148025,0.7800358034907763,0.0484287020205136,-0.2499446969445853,0
2.4545475999999953,-0.14449279434208195,0.7730458430902565,0.04801373139644233,-0.24774411373828611,0
2.4562151999999955,-0.14320945190613021,0.7661125741337214,0.04760241664748274,-0.2455600900560368,0
2.4578827999999957,-0.14193762437962645,0.7592356231658361,0.04719473022001888,-0.24339255246094335,0
2.459550399999996,-0.14067721815833578,0.7524146163713478,0.04679064468399468,-0.24124142621024255,0
2.461217999999996,-0.13942814026163972,0.7456491796583433,0.04639013273504584,-0.23910663530999834,0
2.4628855999999963,-0.13819029833292965,0.7389389387393088,0.04599316719654157,-0.23698810256851918,0
2.4645531999999966,-0.13696360063986693,0.7322835192100187,0.045599721021538316,-0.23488574964851458,0
2.4662207999999968,-0.1357479560745133,0.7256825466262861,0.04520976729464752,-0.23279949711800899,0
2.467888399999997,-0.13454327415333486,0.719135646578606,0.04482327923381953,-0.2307292645000312,0
2.469555999999997,-0.13334946501708358,0.7126424447647217,0.04444023019204563,-0.22867497032109801,0
2.4712238999999974,-0.13216622756996227,0.7062014133058538,0.04406052566807539,-0.22663616686651522,0
2.4728917999999975,-0.1309936888935587,0.6998133510639709,0.04368420849438267,-0.22461314176289188,0
2.4745596999999977,-0.12983176095226687,0.6934778842721273,0.043311252424382864,-0.22260581078066416,0
2.476227599999998,-0.1286803563335805,0.6871946395410651,0.04294163135266341,-0.22061408887543313,0
2.477895499999998,-0.1275393882474106,0.6809632439219365,0.04257531931630705,-0.21863789023073632,0
2.479563399999998,-0.12640877052529986,0.6747833249671412,0.0422122904961446,-0.21667712829972438,0
2.4812312999999984,-0.1252884176195372,0.6686545107893115,0.041852519217939185,-0.21473171584576137,0
2.4828991999999985,-0.12417824460217541,0.6625764301184774,0.041495979953503626,-0.21280156498196762,0
2.4845670999999987,-0.12307816716395498,0.6565487123574452,0.041142647321752705,-0.21088658720972356,0
2.486234999999999,-0.12198810161313699,0.6505709876354204,0.04079249608969209,-0.20898669345615337,0
2.487905599999999,-0.1209062243513551,0.6446333304693886,0.040444942002604484,-0.20709875493907237,0
2.4895761999999992,-0.11983422521209083,0.6387450879882277,0.04010052940318921,-0.2052257688634895,0
2.4912467999999994,-0.11877202195166704,0.6329058910201688,0.03975923338786533,-0.20336764420704032,0
2.4929173999999996,-0.11771953294237449,0.6271153713235831,0.039421029205483425,-0.2015242895104933,0
2.494588,-0.11667667717087953,0.6213731616326774,0.03908589225802782,-0.19969561291066906,0
2.4962586,-0.1156433742365568,0.6156788957016123,0.038753798101264524,-0.19788152217243948,0
2.4979292,-0.11461954434974955,0.6100322083470745,0.03842472244533655,-0.19608192471982563,0
2.4995998000000004,-0.11360510832996007,0.6044327354893353,0.03809864115530794,-0.19429672766621156,0
2.5012704000000006,-0.11259998760397275,0.5988801141918261,0.03777553025165813,-0.19252583784369198,0
2.5029410000000007,-0.11160410420391229,0.593373982699262,0.037455365910727914,-0.19076916183157128,0
2.5046047000000007,-0.1106214374491793,0.5879364372854619,0.03713942877343001,-0.18903377426870796,0
2.5062684000000006,-0.10964777932851733,0.5825442860211304,0.036826367215625905,-0.18731229778600975,0
2.5079321000000006,-0.10868305461398918,0.5771971753190612,0.03651615817067139,-0.18560463952825468,0
2.5095958000000005,-0.10772718866484535,0.5718947528899884,0.03620877872652923,-0.18391070649549462,0
2.5112595000000004,-0.10678010742533892,0.5666366677732768,0.035904206125989935,-0.18223040556707248,0
2.5129232000000004,-0.10584173742249048,0.5614225703663709,0.035602417766853044,-0.1805636435249099,0
2.5145869000000003,-0.10491200576380502,0.5562521124530292,0.03530339120207036,-0.17891032707608107,0
2.5162506000000002,-0.10399084013494284,0.5511249472303736,0.035007104139852176,-0.17727036287468836,0
2.5179143,-0.10307816879734644,0.546040729334779,0.03471353444373769,-0.17564365754305464,0
2.519578,-0.10217392058582533,0.5409991148666308,0.0344226601326307,-0.17403011769224766,0
2.5212446,-0.10127647051937545,0.5359910837253969,0.0341339593388457,-0.17242687152073627,0
2.5229112000000002,-0.10038733173671674,0.5310251183729229,0.033847919649308326,-0.1708366492200428,0
2.5245778000000003,-0.09950643441549635,0.526100877665542,0.03356451943660232,-0.16925935699553354,0
2.5262444000000004,-0.09863370930061169,0.5212180220227519,0.0332837372295779,-0.16769490111754234,0
2.5279110000000005,-0.09776908770158872,0.5163762134468661,0.033005551713228776,-0.1661431879389224,0
2.5295776000000005,-0.09691250148992839,0.5115751155416769,0.03272994172854041,-0.16460412391200985,0
2.5312442000000006,-0.09606388309642265,0.5068143935301532,0.032456886272310484,-0.1630776156050124,0
2.5329108000000007,-0.09522316550844194,0.5020937142711978,0.032186364496942524,-0.16156356971783709,0
2.5345774000000008,-0.09439028226719534,0.49741274627548626,0.031918355710213585,-0.16006189309736965,0
2.536244000000001,-0.09356516746496518,0.4927711597204136,0.031652839375016964,-0.15857249275221927,0
2.5379132000000006,-0.09274648651318385,0.4881614765650175,0.03138938666434718,-0.15709298078641748,0
2.5395824000000005,-0.09193546757709227,0.4835906406784281,0.031128393419720818,-0.1556255972642943,0
2.5412516000000003,-0.09113204608536528,0.47905832580107877,0.030869839473866317,-0.1541702493302025,0
2.5429208,-0.09033615800982889,0.4745642074021958,0.030613704814327413,-0.1527268443454865,0
2.54459,-0.0895477398625654,0.47010796269069016,0.030359969583090556,-0.15129528990083344,0
2.5462591999999997,-0.08876672869300095,0.46568927062527915,0.030108614076192117,-0.1498754938281583,0
2.5479283999999995,-0.08799306208497686,0.46130781192385856,0.029859618743306126,-0.14846736421203469,0
2.5495975999999994,-0.08722667815380583,0.45696326907214607,0.0296129641873133,-0.14707080940068273,0
2.551266799999999,-0.08646751554331444,0.45265532633161537,0.029368631163852094,-0.1456857380165251,0
2.552935999999999,-0.08571551342287288,0.4483836697467404,0.029126600580852494,-0.14431205896632204,0
2.554602899999999,-0.0849716330314669,0.44415379891450113,0.02888718228447039,-0.14295155094450063,0
2.556269799999999,-0.08423477372659928,0.43995949391185846,0.028650022488200668,-0.14160222321151436,0
2.557936699999999,-0.08350487647995661,0.435800447439211,0.028415102630517292,-0.14026398595552292,0
2.559603599999999,-0.08278188277396732,0.43167635399247295,0.028182404299336786,-0.1389367496837789,0
2.561270499999999,-0.0820657345988053,0.42758690986712344,0.027951909231479517,-0.1376204252307601,0
2.562937399999999,-0.08135637444938718,0.42353181316167976,0.027723599312117705,-0.13631492376594498,0
2.564604299999999,-0.08065374532236438,0.4195107637806114,0.027497456574210783,-0.13502015680124071,0
2.566271199999999,-0.07995779071311072,0.4155234634367114,0.02727346319792864,-0.133736036198073,0
2.5679380999999992,-0.07926845461270647,0.4115696156529407,0.027051601510063326,-0.13246247417414678,0
2.5696049999999993,-0.07858568150491985,0.4076489257637614,0.02683185398342977,-0.13119938330988626,0
2.5712748999999993,-0.0779082050903357,0.40375413326312437,0.02661381339959431,-0.1299444313070542,0
2.5729447999999993,-0.07723720525394469,0.39989203159537323,0.026397859819320937,-0.128699813679928,0
2.5746146999999993,-0.07657262764837196,0.3960623299730839,0.026183976057730915,-0.12746544366692533,0
2.5762845999999993,-0.0759144184103046,0.39226473943393286,0.025972145074505213,-0.12624123489471004,0
2.5779544999999993,-0.0752625241574447,0.38849897283968704,0.025762349973231975,-0.12502710138319945,0
2.5796243999999993,-0.07461689198546441,0.38476474487476414,0.025554574000745817,-0.1238229575502974,0
2.5812942999999993,-0.07397746946496385,0.3810617720443784,0.02534880054645948,-0.12262871821636043,0
2.5829641999999993,-0.07334420463843232,0.377389772672284,0.025145013141688217,-0.12144429860840472,0
2.5846340999999993,-0.07271704601721371,0.37374846689812924,0.024943195458967376,-0.12026961436406128,0
2.5863039999999993,-0.07209594257847662,0.37013757667443453,0.024743331311363585,-0.11910458153528607,0
2.5879708999999993,-0.0714819434422758,0.36656323177501765,0.024545758502230536,-0.11795118387237366,0
2.5896377999999993,-0.07087387754185714,0.36301864503591513,0.024350100403375863,-0.11680723708537269,0
2.5913046999999994,-0.07027169549959693,0.3595035452884428,0.024156341329737333,-0.11567265893282444,0
2.5929715999999994,-0.06967534838839469,0.3560176631483121,0.023964465732988164,-0.11454736759705626,0
2.5946384999999994,-0.06908478772870268,0.35256073101094754,0.023774458200828456,-0.11343128168674681,0
2.5963053999999994,-0.06849996548556331,0.3491324830465003,0.02358630345627251,-0.11232432023928803,0
2.5979722999999995,-0.06792083406565533,0.3457326551945686,0.023399986356932356,-0.11122640272294994,0
2.5996391999999995,-0.06734734631434881,0.3423609851586349,0.02321549189429788,-0.11013744903885395,0
2.6013060999999995,-0.06677945551276987,0.3390172124002301,0.023032805193013768,-0.10905737952276046,0
2.6029729999999995,-0.06621711537487514,0.33570107813283384,0.02285191151015365,-0.10798611494667623,0
2.6046426999999994,-0.06565934929772813,0.33240682387647186,0.02267249685096605,-0.10692179900281296,0
2.6063123999999993,-0.06510706087928007,0.3291397865475669,0.022494852025404247,-0.1058661598026487,0
2.607982099999999,-0.06456020488842701,0.32589971130076917,0.02231896261134267,-0.10481911904269005,0
2.609651799999999,-0.06401873651812932,0.3226863450274269,0.022144814317028572,-0.10378059886339708,0
2.611321499999999,-0.06348261138251815,0.31949943634824474,0.021972392980340094,-0.10275052184997427,0
2.612991199999999,-0.06295178551401413,0.31633873560572984,0.021801684568043104,-0.10172881103301025,0
2.6146608999999987,-0.06242621536045894,0.3132039948564332,0.021632675175047113,-0.10071538988897116,0
2.6163305999999986,-0.06190585778225999,0.3100949678629954,0.021465351023660484,-0.09971018234055211,0
2.6180002999999985,-0.061390670049548526,0.30701141008600386,0.021299698462845164,-0.09871311275689125,0
2.6196699999999984,-0.060880609839351514,0.3039530786756689,0.021135703967471168,-0.09772410595365086,0
2.6213398999999984,-0.06037557504886723,0.3009193706100472,0.02097333478896532,-0.09674297016008157,0
2.6230097999999984,-0.05987558554790778,0.29791041414618863,0.020812597389648108,-0.0957697500046123,0
2.6246796999999984,-0.05938060020265379,0.2949259713663529,0.02065347861293697,-0.09480437161523785,0
2.6263495999999984,-0.05889057827520125,0.2919658060082528,0.02049596542523591,-0.09384676156576799,0
2.6280194999999984,-0.05840547942080466,0.2890296834559264,0.020340044915191445,-0.0928968468753047,0
2.6296893999999984,-0.05792526368513555,0.28611737073046944,0.020185704292949528,-0.09195455500761017,0
2.6313592999999984,-0.057449891501556605,0.2832286364806339,0.02003293088941362,-0.09101981387036928,0
2.6330291999999984,-0.05697932368841156,0.2803632509732986,0.019881712155504057,-0.09009255181435,0
2.6346990999999984,-0.05651352144633115,0.2775209860838184,0.019732035661418925,-0.08917269763246524,0
2.6363689999999984,-0.05605244635555523,0.2747016152862568,0.019583889095896565,-0.0882601805587395,0
2.6380355999999985,-0.0555969576685686,0.2719104181830785,0.01943754853968967,-0.08735671207222208,0
2.6397021999999986,-0.05514610212934962,0.26914157868845245,0.019292707720836393,-0.08646041220123087,0
2.6413687999999986,-0.05469984266065083,0.26639487632056447,0.01914935474971341,-0.08557121190565387,0
2.6430353999999987,-0.054258142551389804,0.2636700921439428,0.019007477851398915,-0.08468904257803726,0
2.6447019999999988,-0.053820965454080445,0.26096700875929163,0.018867065364952758,-0.08381383604213784,0
2.646368599999999,-0.05338827538228135,0.2582854102932393,0.018728105742699033,-0.08294552455139927,0
2.648035199999999,-0.05296003670806129,0.2556250823880074,0.018590587549511293,-0.08208404078735505,0
2.649701799999999,-0.05253621415948199,0.25298581219100397,0.018454499462100475,-0.08122931785796088,0
2.651368399999999,-0.05211677281809829,0.2503673883443457,0.018319830268305658,-0.08038128929585871,0
2.653034999999999,-0.05170167811647587,0.24776960097431314,0.018186568866387778,-0.07953988905657537,0
2.6547036999999993,-0.051290380935415714,0.24518900687731515,0.01805453898481846,-0.07870400369167369,0
2.6563723999999995,-0.05088337304910653,0.2426286846507375,0.01792389850129813,-0.07787463212442265,0
2.6580410999999997,-0.05048062080217346,0.2400884280344702,0.01779463660056997,-0.0770517093231496,0
2.6597098,-0.05008209088221773,0.23756803221704745,0.017666742575547182,-0.07623517067334332,0
2.6613785,-0.04968775031740833,0.2350672938247571,0.017540205826618596,-0.07542495197554636,0
2.6630472000000003,-0.04929756647409199,0.2325860109107051,0.017415015860957877,-0.07462098944319495,0
2.6647159000000005,-0.04891150705442137,0.23012398294383815,0.017291162291836366,-0.07382321970040862,0
2.6663846000000007,-0.048529540094001664,0.2276810107979281,0.017168634837939647,-0.07303157977973145,0
2.668053300000001,-0.04815163395955556,0.22525689674052085,0.01704742332268793,-0.07224600711982707,0
2.669722000000001,-0.0477777573466067,0.222851444421853,0.016927517673560315,-0.07146643956312905,0
2.671388700000001,-0.047408320208949174,0.220467308780177,0.016809049307977355,-0.07069373903840884,0
2.673055400000001,-0.047042841491828566,0.21810140273587927,0.016691863903820697,-0.06992690648538459,0
2.6747221000000008,-0.04668129097181416,0.21575353470858022,0.01657595173161635,-0.06916588116150657,0
2.6763888000000007,-0.046323638743670945,0.21342351444961505,0.01646130316280284,-0.06841060271630874,0
2.6780555000000006,-0.04596985521814931,0.21111115303089803,0.016347908669079828,-0.06766101118887861,0
2.6797222000000005,-0.045619911119793306,0.20881626283377058,0.016235758821760968,-0.06691704700529319,0
2.6813889000000004,-0.04527377748476756,0.20653865753783573,0.016124844291131077,-0.06617865097602223,0
2.6830556000000003,-0.044931425658702756,0.20427815210978123,0.01601515584580765,-0.06544576429330067,0
2.6847223000000002,-0.044592827294559774,0.20203456279219326,0.015906684352106785,-0.06471832852847136,0
2.686389,-0.04425795435051248,0.19980770709236303,0.015799420773413553,-0.06399628562929957,0
2.6880581,-0.04392630485788537,0.1975942328458653,0.015693204299803788,-0.06327854969797472,0
2.6897272,-0.04359833614733124,0.19539717790774289,0.015588181373977394,-0.06256610677475982,0
2.6913963,-0.043274020963386096,0.19321636274149,0.015484343209149489,-0.06185889967477962,0
2.6930654,-0.04295333234922486,0.19105160903751006,0.015381681113675353,-0.06115687158068469,0
2.6947345,-0.04263624364462292,0.18890273970183466,0.015280186490439355,-0.060459966039823725,0
2.6964036,-0.04232272848393656,0.18676957884484685,0.015179850836248602,-0.059768126961394975,0
2.6980727,-0.042012760794102155,0.18465195177000984,0.015080665741231368,-0.05908129861357777,0
2.6997418,-0.04170631479265423,0.182549684962603,0.014982622888240333,-0.05839942562064529,0
2.7014109,-0.04140336498576226,0.18046260607846645,0.01488571405226064,-0.057722452960059616,0
2.70308,-0.04110388616628631,0.178390543932756,0.014789931099822828,-0.057050325959550036,0
2.7047495,-0.04080778287861823,0.17633283724271356,0.014695243435256407,-0.05638283093704853,0
2.7064190000000004,-0.040515102650697965,0.17428981535003416,0.01460166618974681,-0.05572007552711807,0
2.7080885000000006,-0.04022582110656224,0.1722613103602225,0.01450919149536556,-0.05506200605215574,0
2.7097580000000008,-0.039939914149614876,0.17024715549430927,0.014417811573515758,-0.054408569173314034,0
2.711427500000001,-0.03965735796077379,0.1682471850776627,0.01432751873436901,-0.053759711887506,0
2.713097000000001,-0.039378128996636626,0.16626123452881753,0.014238305376307388,-0.05311538152439903,0
2.7147665000000014,-0.03910220398766501,0.16428914034832276,0.014150163985370423,-0.05247552574339802,0
2.7164360000000016,-0.03882955993638744,0.162330740107609,0.01406308713470712,-0.05184009253061885,0
2.718105500000002,-0.03856017411562074,0.16038587243787625,0.013977067484033056,-0.05120903019585271,0
2.719775000000002,-0.038294024066709995,0.15845437701900328,0.013892097779092538,-0.05058228736952213,0
2.721446900000002,-0.03803071191445806,0.15653334636446203,0.01380805094864485,-0.04995892120584896,0
2.7231188000000017,-0.03777060056698874,0.15462540775589068,0.013725042781122921,-0.049339784823421495,0
2.7247907000000016,-0.037513668267862905,0.1527304032759701,0.013643066247134043,-0.04872482757910582,0
2.7264626000000014,-0.03725989352381727,0.15084817601768577,0.013562114401696058,-0.04811399913992165,0
2.7281345000000012,-0.037009255103084525,0.1489785700732774,0.013482180383721403,-0.047507249479944315,0
2.729806400000001,-0.0367617320337319,0.14712143052321497,0.013403257415506338,-0.0469045288772021,0
2.731478300000001,-0.03651730360201814,0.1452766034252016,0.013325338802225358,-0.0463057879105695,0
2.7331502000000008,-0.03627594935076884,0.14344393580320372,0.013248417931430815,-0.04571097745665704,0
2.7348221000000006,-0.03603764907777011,0.14162327563650934,0.013172488272557731,-0.04512004868669792,0
2.7364940000000004,-0.03580238283418048,0.13981447184881468,0.013097543376433827,-0.04453295306343228,0
2.7381569000000003,-0.03557137312272209,0.1380270171756251,0.013023972435660466,-0.04395277230934866,0
2.7398198000000002,-0.03534332624279104,0.13625099621977135,0.01295136319701816,-0.04337628861963579,0
2.7414827,-0.03511822330271791,0.1344862630480023,0.012879709551706418,-0.042803455076500234,0
2.7431456,-0.03489604565277096,0.13273267260898344,0.012809005468716864,-0.042234225035249214,0
2.7448085,-0.03467677488369832,0.1309900807228188,0.012739244994381616,-0.04166855212125201,0
2.7464714,-0.03446039282528754,0.12925834407060255,0.012670422251926723,-0.041106390226901345,0
2.7481343,-0.03424688154494252,0.12753732018400063,0.012602531441030667,-0.040547693508575094,0
2.7497971999999997,-0.03403622334627777,0.12582686743486302,0.012535566837387902,-0.03999241638359876,0
2.7514600999999996,-0.03382840076772984,0.12412684502486636,0.012469522792277452,-0.0394405135272089,0
2.7531229999999995,-0.03362339658118601,0.12243711297518751,0.012404393732136552,-0.03889193986951791,0
2.7547954999999997,-0.03342003456472447,0.12074786501867057,0.0123398060453588,-0.03834351206035217,0
2.756468,-0.03321948932640088,0.11906874501987144,0.012276132857342002,-0.03779836131843439,0
2.7581405,-0.03302174404436902,0.11739961300712347,0.01221336872493537,-0.037256442550373775,0
2.7598130000000003,-0.03282678213021771,0.11574032980527872,0.012151508280198672,-0.03671771091115194,0
2.7614855000000005,-0.03263458722764742,0.11409075702524107,0.012090546229989441,-0.03618212180101012,0
2.7631580000000007,-0.03244514321116434,0.11245075705353191,0.012030477355555376,-0.0356496308623393,0
2.764830500000001,-0.032258434184791816,0.11082019304188846,0.011971296512131942,-0.03512019397657356,0
2.766503000000001,-0.032074444480799255,0.10919892889689475,0.01191299862854517,-0.0345937672610868,0
2.7681755000000012,-0.03189315865844825,0.10758682926964526,0.011855578706819638,-0.03407030706609307,0
2.7698480000000014,-0.031714561502756033,0.10598375954544112,0.011799031821791636,-0.03354976997155066,0
2.7715133000000014,-0.03153938965293194,0.10439642976830805,0.011743590959939976,-0.03303433515256703,0
2.7731786000000014,-0.03136685393102883,0.10281778810834637,0.011689006103787184,-0.03252171308051366,0
2.7748439000000014,-0.031196939977709847,0.10124770379105391,0.011635272604434335,-0.032011861554379975,0
2.7765092000000013,-0.031029633650848036,0.09968604672346947,0.011582385883081484,-0.03150473858686374,0
2.7781745000000013,-0.03086492102439966,0.09813268748424721,0.011530341430674286,-0.031000302401362034,0
2.7798398000000013,-0.030702788387293994,0.09658749731376252,0.011479134807555618,-0.030498511428966726,0
2.7815051000000013,-0.03054322224233958,0.09505034810424894,0.011428761643122206,-0.02999932430546469,0
2.7831704000000013,-0.03038620930514688,0.09352111238996606,0.011379217635486237,-0.02950269986834272,0
2.7848357000000012,-0.030231736503067274,0.09199966333739837,0.011330498551141963,-0.029008597153797323,0
2.7865010000000012,-0.030079790974148347,0.09048587473548463,0.011282600224637273,-0.02851697539374944,0
2.7881695000000013,-0.02993007533593792,0.0889767337782034,0.011235428870809706,-0.028026856337033317,0
2.7898380000000014,-0.02978287147672393,0.0874750309421043,0.011189073265161702,-0.02753914642865363,0
2.7915065000000014,-0.029638167090464025,0.08598064110834772,0.011143529421784298,-0.027053805238198732,0
2.7931750000000015,-0.029495950079384638,0.08449343974623037,0.011098793422071717,-0.026570792520496704,0
2.7948435000000016,-0.02935620855300778,0.08301330290347214,0.011054861414414799,-0.02609006821262725,0
2.7965120000000017,-0.029218930827194026,0.08154010719653244,0.01101172961389939,-0.02561159243093892,0
2.7981805000000017,-0.029084105423201632,0.0800737298009561,0.010969394302009728,-0.02513532546807172,0
2.799849000000002,-0.028951721066761735,0.07861404844174814,0.010927851826336777,-0.024661227789985127,0
2.801517500000002,-0.028821766687169584,0.07716094138377741,0.010887098600291517,-0.024189260032991527,0
2.803186000000002,-0.028694231416391765,0.07571428742220863,0.010847131102823183,-0.023719383000795086,0
2.8048528000000017,-0.028569230855176004,0.0742754302047771,0.010807985406194733,-0.023252033288104827,0
2.8065196000000014,-0.028446623397726727,0.07284277269608963,0.010769617008593168,-0.02278669233783717,0
2.808186400000001,-0.02832639880986812,0.07141619558973457,0.010732022593999139,-0.022323321556128328,0
